Field Name,Data Type + Length,Allow NULL value,Is_Primary_Key,Is_Unique_Key,Reference Table for Foreign Key,Default Value,Sample Values (if applicable),Business Rule(s),Definition (Data Dictionary)   Connect2.0,Manageable from the UI,Sanitized Function,Is Editable,Display Group,Display Name,Relationship Type
[AccountingInformationId],[Int],No,Yes,No,,"IDENTITY(1,1)",,,,,,,,,
[AffiliateNumber],[char](5),No,No,No,,,,,,,,,,,
[AffiliateId],[Int],No,No,No,Affiliate(AffiliateId),,,,,,,,,,belongsTo
[AffiliateName],[varchar](200),No,No,No,,,,,,,,,,,
[PerCapitaBilledMonth],[datetime],Yes,No,No,,,,,,,,,,,
[NationalPerCapitaPaidThruDate],[datetime],Yes,No,No,,,,,,,,,,,
[StatePerCapitaPaidThruDate],[datetime],Yes,No,No,,,,,,,,,,,
[LastPerCapitaPaymentDate],[datetime],Yes,No,No,,,,,,,,,,,
[DelegateStrength],[Int],Yes,No,No,,,,,,,,,,,
[VotingStrength],[Int],Yes,No,No,,,,,,,,,,,
[IsBalanceDue],[Bit],No,No,No,,0,,,,,,,,,
[PerCapitaAmountDue],"[Numeric](15,2)",Yes,No,No,,,,,,,,,,,
[FullDuesMemberPaid],[Int],Yes,No,No,,,,,,,,,,,
[HalfDuesMemberPaid],[Int],Yes,No,No,,,,,,,,,,,
[QuarterDuesMemberPaid],[Int],Yes,No,No,,,,,,,,,,,
[EighthDuesMemberPaid],[Int],Yes,No,No,,,,,,,,,,,
[FullAgencyFeeDuesPaid],[Int],Yes,No,No,,,,,,,,,,,
[HalfAgencyFeeDuesPaid],[Int],Yes,No,No,,,,,,,,,,,
[QuarterAgencyFeeDuesPaid],[Int],Yes,No,No,,,,,,,,,,,
[EighthAgencyFeeDuesPaid],[Int],Yes,No,No,,,,,,,,,,,
[FullDuesMemberBilled],[Int],Yes,No,No,,,,,,,,,,,
[HalfDuesMemberBilled],[Int],Yes,No,No,,,,,,,,,,,
[QuarterDuesMemberBilled],[Int],Yes,No,No,,,,,,,,,,,
[EighthDuesMemberBilled],[Int],Yes,No,No,,,,,,,,,,,
[FullAgencyFeeDuesBilled],[Int],Yes,No,No,,,,,,,,,,,
[HalfAgencyFeeDuesBilled],[Int],Yes,No,No,,,,,,,,,,,
[QtrAgencyFeeDuesBilled],[Int],Yes,No,No,,,,,,,,,,,
[EighthAgencyFeeDuesBilled],[Int],Yes,No,No,,,,,,,,,,,
[SendConventionPerCapLetter],[Bit],No,No,No,,0,,,,,,,,,
,,,,,,,,,,,,,,,
SQL,,,,,,,,,,,,,,,
